/30_40.input.gz	1	19	19	1.444564459470691	0.19582	443
/30_41.input.gz	1	26	45	1.310972687243218	12.193607	31395
/30_42.input.gz	1	26	50	2.917736197845042	222.451712	240136
/30_43.input.gz	1	22	31	1.335556242844208	2.099431	5362
/30_44.input.gz	1	24	42	1.1764549961453423	3.646433	10801
/30_45.input.gz	1	14	11	0.6307568733928581	0.014753000000000016	23
/30_46.input.gz	1	24	46	1.9164116487715357	4.811687999999999	14123
/30_47.input.gz	1	20	26	1.3953406761929248	0.27312	947
/30_48.input.gz	1	17	27	2.7738796088264874	0.600637	2185
/30_49.input.gz	1	8	9	0.2647744766286151	0.023265999999999953	33
/30_50.input.gz	1	12	14	1.483609184186822	0.07686100000000001	125
/40_01.input.gz	1	22	18	0.9987691214943755	0.01139800000000002	18
/40_02.input.gz	1	17	16	1.123934706156829	0.03303400000000001	53
/40_03.input.gz	1	26	41	2.116507182170509	81.093725	94361
/40_04.input.gz	1	25	60	2.0125159831632065	532.987158	545434
/40_05.input.gz	1	29	60	None	3600.0027809999997	936652
/40_06.input.gz	1	18	19	2.111098416606758	0.12598699999999996	214
/40_07.input.gz	1	27	34	2.0135094262801796	15.246669999999998	27266
/40_08.input.gz	1	35	62	1.9322019390047158	9.398266	25297
/40_09.input.gz	1	19	20	0.7446195970970194	0.432896	1013
/40_10.input.gz	1	18	29	1.1729514764070403	0.4156949999999999	1318
/40_11.input.gz	1	25	40	0.669321547911938	241.550919	179932
/40_12.input.gz	1	30	49	1.824619942651148	1242.808627	688281
/40_13.input.gz	1	22	40	1.0066249700003893	75.536368	95442
/40_14.input.gz	1	33	53	1.9826996015002258	51.314912	81063
/40_15.input.gz	1	30	40	1.4388137181768288	8.364933	18171
/40_16.input.gz	1	33	69	None	3600.003961	552590
/40_17.input.gz	1	32	63	2.4259167447674574	776.019876	650991
/40_18.input.gz	1	21	35	1.2079693028709146	31.207926	45634
/40_19.input.gz	1	27	55	1.9188308941390368	375.89088100000004	329773
/40_20.input.gz	1	24	20	1.6948893439700081	0.015337000000000045	20
/40_21.input.gz	1	34	68	None	3600.0027290000003	685166
/40_22.input.gz	1	12	10	1.0733031665008799	0.05121799999999993	62
